order_amount,total_items,price_per_unit,shop_id,user_id,0
160,1,160.0,62,852,3
161,1,161.0,66,853,3
118,1,118.0,9,790,3
129,1,129.0,49,933,2
131,1,131.0,69,807,2
161,1,161.0,40,877,2
133,1,133.0,54,723,2
112,1,112.0,7,746,2
118,1,118.0,41,854,2
154,1,154.0,65,727,2
136,1,136.0,63,884,2
142,1,142.0,5,759,2
136,1,136.0,68,762,2
142,1,142.0,45,771,2
160,1,160.0,13,764,2
111,1,111.0,100,899,2
144,1,144.0,44,737,2
153,1,153.0,30,815,2
160,1,160.0,91,726,2
127,1,127.0,20,800,2
112,1,112.0,7,986,2
130,1,130.0,36,845,2
101,1,101.0,32,885,2
133,1,133.0,98,965,2
153,1,153.0,30,969,2
161,1,161.0,66,711,2
112,1,112.0,7,825,2
153,1,153.0,30,923,2
146,1,146.0,22,781,2
153,1,153.0,84,789,2
130,1,130.0,25,937,2
148,1,148.0,3,738,1
148,1,148.0,3,864,1
148,1,148.0,3,728,1
148,1,148.0,3,707,1
148,1,148.0,3,768,1
148,1,148.0,3,797,1
148,1,148.0,3,847,1
148,1,148.0,3,783,1
90,1,90.0,92,730,1
148,1,148.0,3,871,1
148,1,148.0,3,898,1
148,1,148.0,3,900,1
148,1,148.0,3,923,1
148,1,148.0,3,925,1
148,1,148.0,3,952,1
148,1,148.0,3,983,1
148,1,148.0,10,724,1
148,1,148.0,10,745,1
148,1,148.0,10,769,1
148,1,148.0,10,794,1
148,1,148.0,10,800,1
148,1,148.0,10,855,1
148,1,148.0,10,864,1
147,1,147.0,57,980,1
147,1,147.0,57,892,1
147,1,147.0,57,979,1
147,1,147.0,57,960,1
146,1,146.0,52,831,1
146,1,146.0,52,830,1
146,1,146.0,52,827,1
146,1,146.0,52,812,1
146,1,146.0,52,799,1
146,1,146.0,52,788,1
146,1,146.0,52,784,1
146,1,146.0,52,745,1
146,1,146.0,52,740,1
146,1,146.0,22,991,1
146,1,146.0,22,970,1
146,1,146.0,22,912,1
146,1,146.0,22,880,1
146,1,146.0,22,859,1
146,1,146.0,22,856,1
146,1,146.0,52,874,1
146,1,146.0,52,892,1
146,1,146.0,52,903,1
147,1,147.0,57,851,1
147,1,147.0,57,920,1
147,1,147.0,57,917,1
147,1,147.0,57,915,1
147,1,147.0,57,888,1
147,1,147.0,57,855,1
147,1,147.0,57,853,1
147,1,147.0,57,837,1
146,1,146.0,52,908,1
147,1,147.0,57,790,1
147,1,147.0,57,788,1
147,1,147.0,57,757,1
147,1,147.0,57,753,1
147,1,147.0,57,748,1
147,1,147.0,57,724,1
148,1,148.0,10,872,1
149,1,149.0,87,700,1
148,1,148.0,10,877,1
153,1,153.0,15,972,1
153,1,153.0,30,768,1
153,1,153.0,30,761,1
153,1,153.0,30,738,1
153,1,153.0,15,989,1
153,1,153.0,15,983,1
153,1,153.0,15,977,1
153,1,153.0,15,959,1
153,1,153.0,15,813,1
153,1,153.0,15,952,1
153,1,153.0,15,944,1
153,1,153.0,15,943,1
153,1,153.0,15,942,1
153,1,153.0,15,935,1
153,1,153.0,15,927,1
153,1,153.0,30,772,1
153,1,153.0,30,781,1
153,1,153.0,30,783,1
153,1,153.0,30,802,1
153,1,153.0,30,849,1
153,1,153.0,30,859,1
153,1,153.0,30,881,1
153,1,153.0,30,892,1
153,1,153.0,30,957,1
153,1,153.0,30,958,1
153,1,153.0,30,968,1
153,1,153.0,30,971,1
153,1,153.0,30,981,1
153,1,153.0,30,994,1
153,1,153.0,74,705,1
153,1,153.0,74,755,1
153,1,153.0,74,808,1
153,1,153.0,15,922,1
153,1,153.0,15,799,1
148,1,148.0,10,906,1
149,1,149.0,87,712,1
149,1,149.0,87,819,1
149,1,149.0,87,805,1
149,1,149.0,87,784,1
149,1,149.0,87,777,1
149,1,149.0,87,743,1
149,1,149.0,87,739,1
149,1,149.0,87,711,1
153,1,153.0,15,770,1
148,1,148.0,10,998,1
148,1,148.0,10,988,1
148,1,148.0,10,971,1
148,1,148.0,10,921,1
148,1,148.0,10,909,1
148,1,148.0,10,907,1
149,1,149.0,87,829,1
149,1,149.0,87,841,1
149,1,149.0,87,863,1
149,1,149.0,87,872,1
149,1,149.0,87,892,1
149,1,149.0,87,896,1
149,1,149.0,87,899,1
149,1,149.0,87,906,1
149,1,149.0,87,915,1
149,1,149.0,87,924,1
149,1,149.0,87,938,1
149,1,149.0,87,945,1
149,1,149.0,87,953,1
149,1,149.0,87,961,1
153,1,153.0,15,706,1
153,1,153.0,15,729,1
153,1,153.0,15,749,1
146,1,146.0,22,820,1
145,1,145.0,80,946,1
146,1,146.0,22,746,1
146,1,146.0,22,745,1
142,1,142.0,37,897,1
142,1,142.0,37,890,1
142,1,142.0,37,864,1
142,1,142.0,37,860,1
142,1,142.0,37,791,1
142,1,142.0,37,786,1
142,1,142.0,37,770,1
142,1,142.0,37,762,1
142,1,142.0,37,708,1
142,1,142.0,37,706,1
142,1,142.0,21,994,1
142,1,142.0,21,962,1
142,1,142.0,21,907,1
142,1,142.0,21,893,1
142,1,142.0,21,872,1
142,1,142.0,37,900,1
142,1,142.0,37,946,1
142,1,142.0,37,952,1
142,1,142.0,45,782,1
142,1,142.0,45,823,1
142,1,142.0,45,811,1
142,1,142.0,45,810,1
142,1,142.0,45,799,1
142,1,142.0,45,790,1
142,1,142.0,45,784,1
142,1,142.0,45,779,1
142,1,142.0,37,956,1
142,1,142.0,45,776,1
142,1,142.0,45,761,1
142,1,142.0,45,718,1
142,1,142.0,45,711,1
142,1,142.0,37,988,1
142,1,142.0,37,972,1
142,1,142.0,21,868,1
142,1,142.0,21,836,1
142,1,142.0,21,817,1
140,1,140.0,24,708,1
140,1,140.0,24,932,1
140,1,140.0,24,886,1
140,1,140.0,24,860,1
140,1,140.0,24,810,1
140,1,140.0,24,765,1
140,1,140.0,24,742,1
138,1,138.0,58,996,1
142,1,142.0,5,769,1
138,1,138.0,58,985,1
138,1,138.0,58,970,1
138,1,138.0,58,963,1
138,1,138.0,58,957,1
138,1,138.0,58,953,1
138,1,138.0,58,933,1
140,1,140.0,24,933,1
142,1,142.0,5,772,1
142,1,142.0,21,815,1
142,1,142.0,5,904,1
142,1,142.0,21,768,1
142,1,142.0,21,764,1
142,1,142.0,21,704,1
142,1,142.0,5,959,1
142,1,142.0,5,958,1
142,1,142.0,5,928,1
142,1,142.0,5,890,1
142,1,142.0,5,791,1
142,1,142.0,5,875,1
142,1,142.0,5,862,1
142,1,142.0,5,859,1
142,1,142.0,5,839,1
142,1,142.0,5,824,1
142,1,142.0,5,793,1
142,1,142.0,45,827,1
142,1,142.0,45,838,1
142,1,142.0,45,848,1
145,1,145.0,47,926,1
145,1,145.0,47,994,1
145,1,145.0,47,970,1
145,1,145.0,47,966,1
145,1,145.0,47,953,1
145,1,145.0,47,939,1
145,1,145.0,47,933,1
145,1,145.0,47,925,1
145,1,145.0,80,722,1
145,1,145.0,47,922,1
145,1,145.0,47,900,1
145,1,145.0,47,899,1
145,1,145.0,47,882,1
145,1,145.0,47,877,1
145,1,145.0,47,847,1
145,1,145.0,47,997,1
145,1,145.0,80,761,1
145,1,145.0,47,837,1
145,1,145.0,80,949,1
146,1,146.0,22,736,1
146,1,146.0,22,734,1
146,1,146.0,22,718,1
146,1,146.0,22,711,1
145,1,145.0,80,968,1
145,1,145.0,80,962,1
153,1,153.0,74,876,1
145,1,145.0,80,792,1
145,1,145.0,80,908,1
145,1,145.0,80,907,1
145,1,145.0,80,897,1
145,1,145.0,80,864,1
145,1,145.0,80,855,1
145,1,145.0,80,807,1
145,1,145.0,47,842,1
145,1,145.0,47,788,1
142,1,142.0,45,861,1
142,1,142.0,45,978,1
144,1,144.0,44,764,1
144,1,144.0,44,760,1
144,1,144.0,44,734,1
144,1,144.0,44,721,1
142,1,142.0,45,995,1
142,1,142.0,45,992,1
142,1,142.0,45,961,1
144,1,144.0,44,810,1
142,1,142.0,45,959,1
142,1,142.0,45,927,1
142,1,142.0,45,914,1
142,1,142.0,45,897,1
142,1,142.0,45,881,1
142,1,142.0,45,880,1
144,1,144.0,44,793,1
144,1,144.0,44,824,1
145,1,145.0,47,782,1
144,1,144.0,44,991,1
145,1,145.0,47,777,1
145,1,145.0,47,765,1
145,1,145.0,47,755,1
145,1,145.0,47,732,1
145,1,145.0,47,710,1
144,1,144.0,44,998,1
144,1,144.0,44,954,1
144,1,144.0,44,859,1
144,1,144.0,44,921,1
144,1,144.0,44,898,1
144,1,144.0,44,872,1
144,1,144.0,44,867,1
144,1,144.0,44,863,1
144,1,144.0,44,861,1
153,1,153.0,74,823,1
153,1,153.0,74,987,1
153,1,153.0,74,878,1
160,1,160.0,91,722,1
160,1,160.0,62,988,1
160,1,160.0,62,960,1
160,1,160.0,62,952,1
160,1,160.0,62,951,1
160,1,160.0,62,938,1
160,1,160.0,62,900,1
160,1,160.0,62,851,1
160,1,160.0,62,823,1
160,1,160.0,62,818,1
160,1,160.0,62,794,1
160,1,160.0,62,786,1
160,1,160.0,62,773,1
160,1,160.0,62,772,1
160,1,160.0,62,767,1
160,1,160.0,62,733,1
160,1,160.0,72,724,1
160,1,160.0,72,727,1
160,1,160.0,72,737,1
160,1,160.0,72,860,1
160,1,160.0,72,982,1
160,1,160.0,72,972,1
160,1,160.0,72,907,1
160,1,160.0,72,896,1
160,1,160.0,72,894,1
160,1,160.0,72,869,1
160,1,160.0,72,827,1
160,1,160.0,72,740,1
160,1,160.0,72,818,1
160,1,160.0,72,810,1
160,1,160.0,72,808,1
160,1,160.0,72,806,1
160,1,160.0,72,750,1
160,1,160.0,72,746,1
160,1,160.0,13,992,1
160,1,160.0,13,922,1
160,1,160.0,13,912,1
158,1,158.0,61,775,1
158,1,158.0,61,848,1
158,1,158.0,61,823,1
158,1,158.0,61,819,1
158,1,158.0,61,809,1
158,1,158.0,61,808,1
158,1,158.0,61,785,1
158,1,158.0,61,726,1
158,1,158.0,61,859,1
158,1,158.0,61,716,1
158,1,158.0,61,707,1
158,1,158.0,1,951,1
158,1,158.0,1,929,1
158,1,158.0,1,910,1
158,1,158.0,1,907,1
158,1,158.0,61,855,1
158,1,158.0,61,894,1
160,1,160.0,13,906,1
160,1,160.0,13,784,1
160,1,160.0,13,889,1
160,1,160.0,13,887,1
160,1,160.0,13,885,1
160,1,160.0,13,851,1
160,1,160.0,13,819,1
160,1,160.0,13,795,1
160,1,160.0,13,756,1
158,1,158.0,61,928,1
160,1,160.0,13,746,1
160,1,160.0,13,739,1
160,1,160.0,13,701,1
158,1,158.0,61,985,1
158,1,158.0,61,980,1
158,1,158.0,61,931,1
160,1,160.0,91,711,1
160,1,160.0,91,749,1
158,1,158.0,1,889,1
160,1,160.0,91,758,1
161,1,161.0,66,987,1
161,1,161.0,66,981,1
161,1,161.0,66,979,1
161,1,161.0,66,960,1
161,1,161.0,66,946,1
161,1,161.0,66,932,1
161,1,161.0,66,905,1
161,1,161.0,66,894,1
161,1,161.0,66,872,1
161,1,161.0,66,858,1
161,1,161.0,66,808,1
161,1,161.0,66,787,1
161,1,161.0,66,768,1
161,1,161.0,66,762,1
161,1,161.0,66,731,1
161,1,161.0,66,988,1
162,1,162.0,97,706,1
162,1,162.0,97,728,1
162,1,162.0,97,863,1
162,1,162.0,97,967,1
162,1,162.0,97,948,1
162,1,162.0,97,922,1
162,1,162.0,97,919,1
162,1,162.0,97,897,1
162,1,162.0,97,874,1
162,1,162.0,97,851,1
162,1,162.0,97,731,1
162,1,162.0,97,832,1
162,1,162.0,97,825,1
162,1,162.0,97,796,1
162,1,162.0,97,787,1
162,1,162.0,97,769,1
162,1,162.0,97,767,1
161,1,161.0,66,720,1
161,1,161.0,66,713,1
161,1,161.0,66,705,1
160,1,160.0,91,881,1
160,1,160.0,91,923,1
160,1,160.0,91,922,1
160,1,160.0,91,920,1
160,1,160.0,91,917,1
160,1,160.0,91,888,1
160,1,160.0,91,883,1
160,1,160.0,91,879,1
160,1,160.0,91,963,1
160,1,160.0,91,857,1
160,1,160.0,91,815,1
160,1,160.0,91,800,1
160,1,160.0,91,786,1
160,1,160.0,91,774,1
160,1,160.0,91,759,1
160,1,160.0,91,962,1
161,1,161.0,40,712,1
161,1,161.0,40,963,1
161,1,161.0,40,879,1
161,1,161.0,40,962,1
161,1,161.0,40,951,1
161,1,161.0,40,948,1
161,1,161.0,40,939,1
161,1,161.0,40,917,1
161,1,161.0,40,886,1
161,1,161.0,40,869,1
161,1,161.0,40,727,1
161,1,161.0,40,848,1
161,1,161.0,40,840,1
161,1,161.0,40,823,1
161,1,161.0,40,782,1
161,1,161.0,40,758,1
161,1,161.0,40,736,1
158,1,158.0,1,900,1
158,1,158.0,1,887,1
153,1,153.0,74,885,1
156,1,156.0,16,774,1
154,1,154.0,65,983,1
154,1,154.0,65,974,1
154,1,154.0,65,948,1
154,1,154.0,65,939,1
154,1,154.0,65,870,1
154,1,154.0,65,858,1
154,1,154.0,65,847,1
154,1,154.0,65,837,1
154,1,154.0,65,814,1
154,1,154.0,65,806,1
154,1,154.0,65,773,1
154,1,154.0,65,770,1
154,1,154.0,65,745,1
154,1,154.0,65,742,1
153,1,153.0,96,996,1
155,1,155.0,76,731,1
155,1,155.0,76,748,1
155,1,155.0,76,749,1
155,1,155.0,76,988,1
156,1,156.0,16,762,1
156,1,156.0,16,755,1
156,1,156.0,16,746,1
156,1,156.0,16,736,1
156,1,156.0,16,722,1
156,1,156.0,16,719,1
155,1,155.0,76,947,1
155,1,155.0,76,797,1
155,1,155.0,76,932,1
155,1,155.0,76,928,1
155,1,155.0,76,920,1
155,1,155.0,76,908,1
155,1,155.0,76,883,1
155,1,155.0,76,813,1
153,1,153.0,96,991,1
153,1,153.0,96,983,1
153,1,153.0,96,972,1
153,1,153.0,74,994,1
153,1,153.0,84,814,1
153,1,153.0,84,793,1
153,1,153.0,84,775,1
153,1,153.0,84,774,1
153,1,153.0,84,757,1
153,1,153.0,84,734,1
138,1,138.0,58,882,1
153,1,153.0,84,829,1
153,1,153.0,74,984,1
153,1,153.0,74,969,1
153,1,153.0,74,909,1
153,1,153.0,74,907,1
153,1,153.0,74,900,1
153,1,153.0,74,895,1
153,1,153.0,84,820,1
153,1,153.0,84,873,1
153,1,153.0,96,953,1
153,1,153.0,96,833,1
153,1,153.0,96,948,1
153,1,153.0,96,899,1
153,1,153.0,96,895,1
153,1,153.0,96,891,1
153,1,153.0,96,874,1
153,1,153.0,96,850,1
153,1,153.0,96,790,1
153,1,153.0,84,884,1
153,1,153.0,96,780,1
153,1,153.0,96,746,1
153,1,153.0,96,723,1
153,1,153.0,96,709,1
153,1,153.0,84,947,1
153,1,153.0,84,893,1
156,1,156.0,16,770,1
156,1,156.0,16,797,1
158,1,158.0,1,801,1
156,1,156.0,16,807,1
156,1,156.0,77,791,1
156,1,156.0,77,786,1
156,1,156.0,77,775,1
156,1,156.0,77,742,1
156,1,156.0,77,732,1
156,1,156.0,77,726,1
156,1,156.0,23,975,1
156,1,156.0,23,974,1
156,1,156.0,23,963,1
156,1,156.0,23,960,1
156,1,156.0,23,916,1
156,1,156.0,23,912,1
156,1,156.0,23,892,1
156,1,156.0,23,866,1
156,1,156.0,23,858,1
156,1,156.0,77,816,1
156,1,156.0,77,822,1
156,1,156.0,77,885,1
156,1,156.0,77,972,1
158,1,158.0,1,747,1
158,1,158.0,1,742,1
158,1,158.0,1,738,1
158,1,158.0,1,719,1
156,1,156.0,77,986,1
156,1,156.0,77,980,1
156,1,156.0,77,964,1
156,1,156.0,77,900,1
156,1,156.0,77,961,1
156,1,156.0,77,945,1
156,1,156.0,77,944,1
156,1,156.0,77,942,1
156,1,156.0,77,917,1
156,1,156.0,77,908,1
156,1,156.0,23,840,1
156,1,156.0,23,803,1
156,1,156.0,23,792,1
156,1,156.0,16,964,1
156,1,156.0,18,810,1
156,1,156.0,18,792,1
156,1,156.0,18,770,1
156,1,156.0,18,727,1
156,1,156.0,16,986,1
156,1,156.0,16,975,1
156,1,156.0,16,927,1
156,1,156.0,18,843,1
156,1,156.0,16,914,1
156,1,156.0,16,907,1
156,1,156.0,16,882,1
156,1,156.0,16,835,1
156,1,156.0,16,832,1
156,1,156.0,16,808,1
156,1,156.0,18,817,1
156,1,156.0,18,850,1
156,1,156.0,23,791,1
156,1,156.0,18,963,1
156,1,156.0,23,787,1
156,1,156.0,23,786,1
