order_amount,total_items,price_per_unit,shop_id,user_id,0
156,1,156.0,23,756,1
156,1,156.0,23,712,1
156,1,156.0,18,991,1
156,1,156.0,18,969,1
156,1,156.0,18,945,1
156,1,156.0,18,864,1
156,1,156.0,18,935,1
156,1,156.0,18,911,1
156,1,156.0,18,887,1
156,1,156.0,18,883,1
156,1,156.0,18,876,1
156,1,156.0,18,866,1
138,1,138.0,58,928,1
138,1,138.0,58,797,1
138,1,138.0,58,877,1
118,1,118.0,41,811,1
118,1,118.0,9,863,1
118,1,118.0,9,797,1
118,1,118.0,9,758,1
118,1,118.0,9,753,1
118,1,118.0,9,725,1
118,1,118.0,9,715,1
118,1,118.0,9,706,1
118,1,118.0,9,703,1
117,1,117.0,56,962,1
117,1,117.0,56,961,1
117,1,117.0,56,955,1
117,1,117.0,56,944,1
117,1,117.0,56,873,1
117,1,117.0,56,863,1
117,1,117.0,56,843,1
118,1,118.0,9,868,1
118,1,118.0,9,881,1
118,1,118.0,9,901,1
118,1,118.0,41,707,1
118,1,118.0,41,798,1
118,1,118.0,41,793,1
118,1,118.0,41,775,1
118,1,118.0,41,750,1
118,1,118.0,41,737,1
118,1,118.0,41,710,1
118,1,118.0,9,986,1
118,1,118.0,9,902,1
118,1,118.0,9,967,1
118,1,118.0,9,953,1
118,1,118.0,9,943,1
118,1,118.0,9,930,1
118,1,118.0,9,926,1
118,1,118.0,9,914,1
117,1,117.0,56,822,1
117,1,117.0,56,814,1
117,1,117.0,56,804,1
116,1,116.0,14,899,1
116,1,116.0,14,979,1
116,1,116.0,14,968,1
116,1,116.0,14,956,1
116,1,116.0,14,939,1
116,1,116.0,14,928,1
116,1,116.0,14,923,1
116,1,116.0,14,880,1
117,1,117.0,48,741,1
116,1,116.0,14,875,1
116,1,116.0,14,871,1
116,1,116.0,14,850,1
116,1,116.0,14,848,1
116,1,116.0,14,844,1
116,1,116.0,14,840,1
117,1,117.0,48,722,1
117,1,117.0,48,759,1
117,1,117.0,56,791,1
117,1,117.0,48,978,1
117,1,117.0,56,789,1
117,1,117.0,56,788,1
117,1,117.0,56,737,1
117,1,117.0,56,735,1
117,1,117.0,56,721,1
117,1,117.0,48,999,1
117,1,117.0,48,966,1
117,1,117.0,48,790,1
117,1,117.0,48,923,1
117,1,117.0,48,911,1
117,1,117.0,48,906,1
117,1,117.0,48,894,1
117,1,117.0,48,891,1
117,1,117.0,48,868,1
118,1,118.0,41,799,1
118,1,118.0,41,842,1
116,1,116.0,14,792,1
118,1,118.0,41,845,1
128,1,128.0,4,766,1
128,1,128.0,4,707,1
127,1,127.0,20,988,1
127,1,127.0,20,975,1
127,1,127.0,20,959,1
127,1,127.0,20,953,1
127,1,127.0,20,926,1
127,1,127.0,20,900,1
127,1,127.0,20,886,1
127,1,127.0,20,864,1
127,1,127.0,20,859,1
127,1,127.0,20,841,1
127,1,127.0,20,834,1
127,1,127.0,20,826,1
127,1,127.0,20,823,1
128,1,128.0,4,770,1
128,1,128.0,4,813,1
128,1,128.0,4,836,1
128,1,128.0,4,974,1
128,1,128.0,75,829,1
128,1,128.0,75,820,1
128,1,128.0,75,801,1
128,1,128.0,75,752,1
128,1,128.0,75,726,1
128,1,128.0,4,994,1
128,1,128.0,4,967,1
128,1,128.0,4,844,1
128,1,128.0,4,966,1
128,1,128.0,4,940,1
128,1,128.0,4,908,1
128,1,128.0,4,869,1
128,1,128.0,4,867,1
128,1,128.0,4,851,1
127,1,127.0,20,817,1
127,1,127.0,20,796,1
127,1,127.0,20,782,1
118,1,118.0,41,992,1
122,1,122.0,34,791,1
122,1,122.0,34,786,1
122,1,122.0,34,776,1
122,1,122.0,34,760,1
122,1,122.0,34,735,1
122,1,122.0,34,700,1
118,1,118.0,41,980,1
122,1,122.0,34,797,1
118,1,118.0,41,934,1
118,1,118.0,41,924,1
118,1,118.0,41,901,1
118,1,118.0,41,897,1
118,1,118.0,41,889,1
118,1,118.0,41,873,1
122,1,122.0,34,794,1
122,1,122.0,34,803,1
127,1,127.0,20,762,1
122,1,122.0,34,913,1
127,1,127.0,20,754,1
127,1,127.0,20,745,1
127,1,127.0,20,728,1
122,1,122.0,34,956,1
122,1,122.0,34,947,1
122,1,122.0,34,924,1
122,1,122.0,34,906,1
122,1,122.0,34,810,1
122,1,122.0,34,870,1
122,1,122.0,34,864,1
122,1,122.0,34,853,1
122,1,122.0,34,846,1
122,1,122.0,34,829,1
122,1,122.0,34,813,1
116,1,116.0,14,838,1
116,1,116.0,14,785,1
138,1,138.0,58,876,1
112,1,112.0,7,745,1
101,1,101.0,32,875,1
101,1,101.0,32,867,1
101,1,101.0,32,861,1
101,1,101.0,32,841,1
101,1,101.0,32,832,1
101,1,101.0,32,809,1
101,1,101.0,32,778,1
101,1,101.0,32,765,1
101,1,101.0,32,746,1
101,1,101.0,32,726,1
94,1,94.0,2,996,1
94,1,94.0,2,990,1
94,1,94.0,2,978,1
94,1,94.0,2,943,1
94,1,94.0,2,941,1
101,1,101.0,32,901,1
101,1,101.0,32,968,1
101,1,101.0,32,983,1
111,1,111.0,100,857,1
112,1,112.0,7,710,1
111,1,111.0,100,997,1
111,1,111.0,100,985,1
111,1,111.0,100,959,1
111,1,111.0,100,947,1
111,1,111.0,100,888,1
111,1,111.0,100,818,1
111,1,111.0,100,709,1
111,1,111.0,100,817,1
111,1,111.0,100,794,1
111,1,111.0,100,784,1
111,1,111.0,100,765,1
111,1,111.0,100,745,1
111,1,111.0,100,731,1
94,1,94.0,2,921,1
94,1,94.0,2,918,1
94,1,94.0,2,902,1
90,1,90.0,92,858,1
90,1,90.0,92,967,1
90,1,90.0,92,965,1
90,1,90.0,92,937,1
90,1,90.0,92,935,1
90,1,90.0,92,927,1
90,1,90.0,92,925,1
90,1,90.0,92,854,1
90,1,90.0,92,987,1
90,1,90.0,92,844,1
90,1,90.0,92,823,1
90,1,90.0,92,818,1
90,1,90.0,92,795,1
90,1,90.0,92,783,1
90,1,90.0,92,757,1
90,1,90.0,92,986,1
94,1,94.0,2,704,1
94,1,94.0,2,898,1
94,1,94.0,2,862,1
94,1,94.0,2,897,1
94,1,94.0,2,894,1
94,1,94.0,2,888,1
94,1,94.0,2,878,1
94,1,94.0,2,875,1
94,1,94.0,2,871,1
94,1,94.0,2,860,1
94,1,94.0,2,733,1
94,1,94.0,2,831,1
94,1,94.0,2,821,1
94,1,94.0,2,818,1
94,1,94.0,2,794,1
94,1,94.0,2,789,1
94,1,94.0,2,758,1
112,1,112.0,7,718,1
112,1,112.0,7,755,1
116,1,116.0,14,765,1
112,1,112.0,7,759,1
114,1,114.0,93,859,1
114,1,114.0,93,826,1
114,1,114.0,93,825,1
114,1,114.0,93,818,1
114,1,114.0,93,812,1
114,1,114.0,93,804,1
114,1,114.0,93,803,1
114,1,114.0,93,785,1
114,1,114.0,93,780,1
114,1,114.0,93,763,1
114,1,114.0,93,758,1
114,1,114.0,93,741,1
114,1,114.0,93,724,1
114,1,114.0,93,710,1
112,1,112.0,53,984,1
114,1,114.0,93,861,1
114,1,114.0,93,874,1
114,1,114.0,93,894,1
114,1,114.0,93,993,1
116,1,116.0,14,759,1
116,1,116.0,14,743,1
116,1,116.0,14,742,1
116,1,116.0,14,711,1
116,1,116.0,14,706,1
114,1,114.0,93,998,1
114,1,114.0,93,985,1
114,1,114.0,93,915,1
114,1,114.0,93,982,1
114,1,114.0,93,959,1
114,1,114.0,93,936,1
114,1,114.0,93,933,1
114,1,114.0,93,928,1
114,1,114.0,93,927,1
112,1,112.0,53,967,1
112,1,112.0,53,966,1
112,1,112.0,53,954,1
112,1,112.0,7,864,1
112,1,112.0,53,707,1
112,1,112.0,53,706,1
112,1,112.0,7,988,1
112,1,112.0,7,970,1
112,1,112.0,7,915,1
112,1,112.0,7,876,1
112,1,112.0,7,845,1
112,1,112.0,53,733,1
112,1,112.0,7,839,1
112,1,112.0,7,830,1
112,1,112.0,7,805,1
112,1,112.0,7,791,1
112,1,112.0,7,782,1
112,1,112.0,7,775,1
112,1,112.0,53,722,1
112,1,112.0,53,748,1
112,1,112.0,53,942,1
112,1,112.0,53,902,1
112,1,112.0,53,940,1
112,1,112.0,53,928,1
112,1,112.0,53,917,1
112,1,112.0,53,914,1
112,1,112.0,53,913,1
112,1,112.0,53,909,1
112,1,112.0,53,901,1
112,1,112.0,53,778,1
112,1,112.0,53,889,1
112,1,112.0,53,888,1
112,1,112.0,53,855,1
112,1,112.0,53,815,1
112,1,112.0,53,797,1
112,1,112.0,53,785,1
128,1,128.0,75,832,1
128,1,128.0,75,848,1
128,1,128.0,75,870,1
134,1,134.0,39,853,1
133,1,133.0,98,807,1
133,1,133.0,98,786,1
133,1,133.0,98,785,1
133,1,133.0,98,758,1
133,1,133.0,98,752,1
133,1,133.0,98,742,1
133,1,133.0,98,740,1
133,1,133.0,98,734,1
133,1,133.0,98,707,1
133,1,133.0,98,704,1
133,1,133.0,64,989,1
133,1,133.0,64,988,1
133,1,133.0,64,976,1
133,1,133.0,64,949,1
133,1,133.0,64,875,1
133,1,133.0,98,823,1
133,1,133.0,98,827,1
133,1,133.0,98,836,1
133,1,133.0,98,987,1
134,1,134.0,39,823,1
134,1,134.0,39,751,1
134,1,134.0,39,740,1
134,1,134.0,39,723,1
133,1,133.0,98,999,1
133,1,133.0,98,997,1
133,1,133.0,98,983,1
133,1,133.0,98,874,1
133,1,133.0,98,977,1
133,1,133.0,98,958,1
133,1,133.0,98,951,1
133,1,133.0,98,950,1
133,1,133.0,98,933,1
133,1,133.0,98,912,1
133,1,133.0,64,850,1
133,1,133.0,64,845,1
133,1,133.0,64,837,1
132,1,132.0,8,960,1
133,1,133.0,54,742,1
132,1,132.0,8,996,1
132,1,132.0,8,986,1
132,1,132.0,8,973,1
132,1,132.0,8,969,1
132,1,132.0,8,963,1
132,1,132.0,8,950,1
133,1,133.0,54,791,1
132,1,132.0,8,947,1
132,1,132.0,8,914,1
132,1,132.0,8,913,1
132,1,132.0,8,880,1
132,1,132.0,8,857,1
132,1,132.0,8,853,1
133,1,133.0,54,771,1
133,1,133.0,54,792,1
133,1,133.0,64,836,1
133,1,133.0,54,946,1
133,1,133.0,64,832,1
133,1,133.0,64,789,1
133,1,133.0,64,788,1
133,1,133.0,64,733,1
133,1,133.0,54,988,1
133,1,133.0,54,964,1
133,1,133.0,54,934,1
133,1,133.0,54,811,1
133,1,133.0,54,920,1
133,1,133.0,54,898,1
133,1,133.0,54,865,1
133,1,133.0,54,853,1
133,1,133.0,54,847,1
133,1,133.0,54,826,1
134,1,134.0,39,828,1
134,1,134.0,39,877,1
128,1,128.0,75,893,1
134,1,134.0,39,889,1
136,1,136.0,68,944,1
136,1,136.0,68,931,1
136,1,136.0,68,916,1
136,1,136.0,68,913,1
136,1,136.0,68,898,1
136,1,136.0,68,893,1
136,1,136.0,68,866,1
136,1,136.0,68,848,1
136,1,136.0,68,773,1
136,1,136.0,68,741,1
136,1,136.0,68,736,1
136,1,136.0,68,735,1
136,1,136.0,68,720,1
136,1,136.0,68,710,1
136,1,136.0,63,999,1
136,1,136.0,68,967,1
136,1,136.0,68,984,1
136,1,136.0,68,996,1
138,1,138.0,58,793,1
138,1,138.0,58,866,1
138,1,138.0,58,835,1
138,1,138.0,58,823,1
138,1,138.0,58,811,1
138,1,138.0,58,807,1
90,1,90.0,92,747,1
138,1,138.0,58,785,1
136,1,136.0,68,999,1
138,1,138.0,58,764,1
138,1,138.0,58,743,1
138,1,138.0,58,724,1
138,1,138.0,58,718,1
138,1,138.0,58,712,1
138,1,138.0,58,705,1
136,1,136.0,63,980,1
136,1,136.0,63,936,1
136,1,136.0,63,911,1
134,1,134.0,94,707,1
134,1,134.0,94,887,1
134,1,134.0,94,779,1
134,1,134.0,94,748,1
134,1,134.0,94,733,1
134,1,134.0,94,712,1
134,1,134.0,94,710,1
134,1,134.0,39,987,1
134,1,134.0,94,920,1
134,1,134.0,39,968,1
134,1,134.0,39,939,1
134,1,134.0,39,898,1
134,1,134.0,39,895,1
134,1,134.0,39,892,1
134,1,134.0,39,890,1
134,1,134.0,94,908,1
134,1,134.0,94,930,1
136,1,136.0,63,887,1
136,1,136.0,63,757,1
136,1,136.0,63,868,1
136,1,136.0,63,853,1
136,1,136.0,63,849,1
136,1,136.0,63,800,1
136,1,136.0,63,773,1
136,1,136.0,63,767,1
136,1,136.0,63,752,1
134,1,134.0,94,933,1
136,1,136.0,63,743,1
136,1,136.0,63,729,1
136,1,136.0,63,721,1
134,1,134.0,94,996,1
134,1,134.0,94,978,1
134,1,134.0,94,968,1
132,1,132.0,8,852,1
132,1,132.0,8,836,1
132,1,132.0,8,833,1
132,1,132.0,8,831,1
129,1,129.0,83,925,1
129,1,129.0,83,912,1
129,1,129.0,83,893,1
129,1,129.0,83,884,1
129,1,129.0,83,847,1
129,1,129.0,83,841,1
129,1,129.0,83,835,1
129,1,129.0,83,817,1
129,1,129.0,83,812,1
129,1,129.0,83,808,1
129,1,129.0,83,795,1
129,1,129.0,83,792,1
129,1,129.0,83,776,1
129,1,129.0,83,773,1
129,1,129.0,83,755,1
129,1,129.0,83,959,1
129,1,129.0,83,978,1
129,1,129.0,83,992,1
130,1,130.0,25,849,1
130,1,130.0,25,873,1
130,1,130.0,25,870,1
130,1,130.0,25,868,1
130,1,130.0,25,864,1
130,1,130.0,25,851,1
130,1,130.0,25,850,1
130,1,130.0,25,830,1
130,1,130.0,25,712,1
130,1,130.0,25,827,1
130,1,130.0,25,823,1
130,1,130.0,25,796,1
130,1,130.0,25,778,1
130,1,130.0,25,731,1
130,1,130.0,25,730,1
129,1,129.0,83,742,1
129,1,129.0,49,967,1
129,1,129.0,49,964,1
129,1,129.0,31,826,1
129,1,129.0,31,934,1
129,1,129.0,31,921,1
129,1,129.0,31,920,1
129,1,129.0,31,856,1
129,1,129.0,31,846,1
129,1,129.0,31,829,1
129,1,129.0,31,727,1
129,1,129.0,31,979,1
128,1,128.0,75,990,1
128,1,128.0,75,979,1
128,1,128.0,75,948,1
128,1,128.0,75,934,1
128,1,128.0,75,910,1
128,1,128.0,75,908,1
129,1,129.0,31,975,1
129,1,129.0,31,983,1
129,1,129.0,49,949,1
129,1,129.0,49,859,1
129,1,129.0,49,945,1
129,1,129.0,49,921,1
129,1,129.0,49,895,1
129,1,129.0,49,883,1
129,1,129.0,49,881,1
129,1,129.0,49,879,1
129,1,129.0,49,857,1
129,1,129.0,31,985,1
129,1,129.0,49,854,1
129,1,129.0,49,851,1
129,1,129.0,49,789,1
129,1,129.0,49,777,1
129,1,129.0,49,775,1
129,1,129.0,31,992,1
130,1,130.0,25,884,1
130,1,130.0,25,895,1
130,1,130.0,25,942,1
131,1,131.0,67,938,1
131,1,131.0,69,815,1
131,1,131.0,69,781,1
131,1,131.0,69,776,1
131,1,131.0,69,736,1
131,1,131.0,67,982,1
131,1,131.0,67,968,1
131,1,131.0,67,935,1
131,1,131.0,69,854,1
131,1,131.0,67,929,1
131,1,131.0,67,905,1
131,1,131.0,67,882,1
131,1,131.0,67,872,1
131,1,131.0,67,846,1
131,1,131.0,67,839,1
131,1,131.0,69,817,1
131,1,131.0,69,864,1
131,1,131.0,67,793,1
131,1,131.0,69,987,1
132,1,132.0,8,806,1
132,1,132.0,8,802,1
132,1,132.0,8,797,1
132,1,132.0,8,774,1
132,1,132.0,8,749,1
132,1,132.0,8,707,1
131,1,131.0,69,972,1
131,1,131.0,69,902,1
131,1,131.0,69,968,1
131,1,131.0,69,925,1
131,1,131.0,69,922,1
131,1,131.0,69,912,1
131,1,131.0,69,907,1
131,1,131.0,69,903,1
131,1,131.0,67,838,1
131,1,131.0,67,792,1
130,1,130.0,25,954,1
130,1,130.0,36,885,1
130,1,130.0,86,705,1
130,1,130.0,36,990,1
130,1,130.0,36,978,1
130,1,130.0,36,901,1
130,1,130.0,36,896,1
130,1,130.0,36,886,1
130,1,130.0,36,879,1
130,1,130.0,86,713,1
130,1,130.0,36,855,1
130,1,130.0,36,808,1
130,1,130.0,36,762,1
130,1,130.0,36,751,1
130,1,130.0,36,719,1
130,1,130.0,36,705,1
130,1,130.0,86,708,1
130,1,130.0,86,746,1
131,1,131.0,67,775,1
130,1,130.0,86,868,1
131,1,131.0,67,773,1
131,1,131.0,67,767,1
131,1,131.0,67,741,1
130,1,130.0,86,974,1
130,1,130.0,86,960,1
130,1,130.0,86,943,1
130,1,130.0,86,863,1
130,1,130.0,86,749,1
130,1,130.0,86,838,1
130,1,130.0,86,831,1
130,1,130.0,86,819,1
130,1,130.0,86,806,1
130,1,130.0,86,798,1
130,1,130.0,86,791,1
162,1,162.0,97,969,1
